--------- beginning of main
01-22 14:16:35.144 12354 12354 I trimble.duo.avtp.radio.RadioService: Service directory missing (/storage/emulated/0/Trimble_Duo/data/trimble.duo.avtp/radio); creating...
01-22 14:16:35.166 12354 12354 I trimble.duo.avtp.radio.RadioService: Starting RadioService (0.1.16)...
01-22 14:16:38.001 12354 12354 I trimble.duo.avtp.radio.RadioService: (trimble.duo.core.mqtt.PahoMqttClient) Connection established to mqtt broker at tcp://127.0.0.1:1883
01-22 14:16:38.133 12354 12354 I trimble.duo.avtp.radio.RadioService: (trimble.duo.core.mqtt.PahoMqttClient) Connected to tcp://127.0.0.1:1883
01-22 14:16:38.747 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:38, state connected, tech 4G, nettype 13, celltype lte, cid 120762902, pcid 343, rfcn 8272, rsrp -104, rsrq -13
01-22 14:16:39.789 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:39, state connected, tech 4G, nettype 13, celltype lte, cid 120762902, pcid 343, rfcn 8272, rsrp -104, rsrq -13
01-22 14:16:41.325 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:40, state connected, tech 4G, nettype 13, celltype lte, cid 120762902, pcid 343, rfcn 8272, rsrp -106, rsrq -17
01-22 14:16:42.353 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:42, state connected, tech 4G, nettype 13, celltype lte, cid 120762902, pcid 343, rfcn 8272, rsrp -106, rsrq -17
01-22 14:16:43.884 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:43, state connected, tech 4G, nettype 13, celltype lte, cid 120762902, pcid 343, rfcn 8272, rsrp -140, rsrq -20
01-22 14:16:44.899 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:44, state connected, tech 4G, nettype 13, celltype lte, cid 120762902, pcid 343, rfcn 8272, rsrp -140, rsrq -20
01-22 14:16:46.295 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:45, state connected, tech 4G, nettype 13, no cell info available
01-22 14:16:47.310 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:47, state connected, tech 4G, nettype 13, no cell info available
01-22 14:16:48.865 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:48, state connected, tech 4G, nettype 13, celltype lte, cid 120762895, pcid 343, rfcn 22400, rsrp -109, rsrq -18
01-22 14:16:49.881 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:49, state connected, tech 4G, nettype 13, celltype lte, cid 120762895, pcid 343, rfcn 22400, rsrp -109, rsrq -18
01-22 14:16:51.499 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:50, state connected, tech 4G, nettype 13, celltype lte, cid 120762895, pcid 343, rfcn 22400, rsrp -108, rsrq -16
01-22 14:16:52.525 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:52, state connected, tech 4G, nettype 13, celltype lte, cid 120762895, pcid 343, rfcn 22400, rsrp -108, rsrq -16
01-22 14:16:54.098 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:53, state connected, tech 4G, nettype 13, celltype lte, cid 120762895, pcid 343, rfcn 22400, rsrp -110, rsrq -18
01-22 14:16:55.115 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:55, state connected, tech 4G, nettype 13, celltype lte, cid 120762895, pcid 343, rfcn 22400, rsrp -110, rsrq -18
01-22 14:16:56.715 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:56, state connected, tech 4G, nettype 13, celltype lte, cid 120762895, pcid 343, rfcn 22400, rsrp -107, rsrq -17
01-22 14:16:57.729 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:57, state connected, tech 4G, nettype 13, celltype lte, cid 120762895, pcid 343, rfcn 22400, rsrp -107, rsrq -17
01-22 14:16:59.368 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:16:58, state connected, tech 4G, nettype 13, celltype lte, cid 120762895, pcid 343, rfcn 22400, rsrp -109, rsrq -17
01-22 14:17:00.386 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:00, state connected, tech 4G, nettype 13, celltype lte, cid 120762895, pcid 343, rfcn 22400, rsrp -109, rsrq -17
01-22 14:17:01.855 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:01, state connected, tech 4G, nettype 13, celltype lte, cid 0, pcid 0, rfcn 0, rsrp 0, rsrq 0
01-22 14:17:02.873 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:02, state connected, tech 4G, nettype 13, celltype lte, cid 0, pcid 0, rfcn 0, rsrp 0, rsrq 0
01-22 14:17:04.326 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:03, state connected, tech 3G, nettype 10, celltype lte, cid 0, pcid 0, rfcn 0, rsrp 0, rsrq 0
01-22 14:17:05.339 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:05, state connected, tech 3G, nettype 10, celltype lte, cid 0, pcid 0, rfcn 0, rsrp 0, rsrq 0
01-22 14:17:06.198 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:05, state connected, tech 3G, nettype 10, no cell info available
01-22 14:17:07.210 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:07, state connected, tech 3G, nettype 10, no cell info available
01-22 14:17:08.566 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:08, state connected, tech 3G, nettype 10, celltype wcdma, cid 108626414, lac 28907, asu 11, dBm -91
01-22 14:17:09.579 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:09, state connected, tech 3G, nettype 10, celltype wcdma, cid 108626414, lac 28907, asu 11, dBm -91
01-22 14:17:10.974 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:10, state connected, tech 3G, nettype 10, celltype wcdma, cid 108626414, lac 28907, asu 11, dBm -91
01-22 14:17:11.989 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:11, state connected, tech 3G, nettype 10, celltype wcdma, cid 108626414, lac 28907, asu 11, dBm -91
01-22 14:17:13.330 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:12, state connected, tech 3G, nettype 10, celltype wcdma, cid 108626414, lac 28907, asu 11, dBm -91
01-22 14:17:14.342 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:14, state connected, tech 3G, nettype 10, celltype wcdma, cid 108626414, lac 28907, asu 11, dBm -91
01-22 14:17:15.683 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:15, state connected, tech 3G, nettype 10, no cell info available
01-22 14:17:17.254 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:17, state connected, tech 4G, nettype 13, no cell info available
01-22 14:17:18.652 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:18, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -98, rsrq -13
01-22 14:17:19.664 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:19, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -98, rsrq -13
01-22 14:17:20.979 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:20, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -94, rsrq -14
01-22 14:17:21.992 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:21, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -94, rsrq -14
01-22 14:17:23.366 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:22, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -99, rsrq -14
01-22 14:17:24.385 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:24, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -99, rsrq -14
01-22 14:17:25.756 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:25, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -99, rsrq -16
01-22 14:17:26.769 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:26, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -99, rsrq -16
01-22 14:17:28.155 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:27, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -97, rsrq -12
01-22 14:17:29.177 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:29, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -97, rsrq -12
01-22 14:17:30.573 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:30, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -93, rsrq -15
01-22 14:17:31.597 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:31, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -93, rsrq -15
01-22 14:17:32.945 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:32, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -94, rsrq -14
01-22 14:17:33.985 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:33, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -94, rsrq -14
01-22 14:17:35.343 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:34, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -96, rsrq -14
01-22 14:17:36.355 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:36, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -96, rsrq -14
01-22 14:17:37.712 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:37, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -105, rsrq -20
01-22 14:17:38.724 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:38, state connected, tech 4G, nettype 13, celltype lte, cid 203090712, pcid 84, rfcn 8448, rsrp -105, rsrq -20
01-22 14:17:40.229 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:39, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -91, rsrq -10
01-22 14:17:41.243 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:41, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -91, rsrq -10
01-22 14:17:42.860 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:42, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -92, rsrq -11
01-22 14:17:43.873 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:43, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -92, rsrq -11
01-22 14:17:45.525 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:44, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -91, rsrq -10
01-22 14:17:46.540 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:46, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -91, rsrq -10
01-22 14:17:48.222 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:47, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -94, rsrq -14
01-22 14:17:49.236 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:49, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -94, rsrq -14
01-22 14:17:50.690 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:50, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -89, rsrq -13
01-22 14:17:51.708 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:51, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -89, rsrq -13
01-22 14:17:53.370 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:52, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -89, rsrq -9
01-22 14:17:54.381 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:54, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -89, rsrq -9
01-22 14:17:55.999 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:55, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -91, rsrq -8
01-22 14:17:57.016 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:57, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -91, rsrq -8
01-22 14:17:58.571 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:58, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -90, rsrq -14
01-22 14:17:59.583 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:17:59, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -90, rsrq -14
01-22 14:18:01.143 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:00, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -90, rsrq -11
01-22 14:18:02.154 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:02, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -90, rsrq -11
01-22 14:18:03.555 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:03, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -88, rsrq -14
01-22 14:18:04.568 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:04, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -88, rsrq -14
01-22 14:18:05.953 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:05, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -88, rsrq -12
01-22 14:18:06.965 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:06, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -88, rsrq -12
01-22 14:18:08.355 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:07, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -88, rsrq -11
01-22 14:18:09.366 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:09, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -88, rsrq -11
01-22 14:18:10.717 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:10, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -90, rsrq -13
01-22 14:18:11.729 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:11, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -90, rsrq -13
01-22 14:18:13.117 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:12, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -90, rsrq -15
01-22 14:18:14.133 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:14, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -90, rsrq -15
01-22 14:18:15.515 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:15, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -89, rsrq -13
01-22 14:18:16.526 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:16, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -89, rsrq -13
01-22 14:18:17.895 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:17, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -96, rsrq -19
01-22 14:18:18.908 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:18, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -96, rsrq -19
01-22 14:18:20.242 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:19, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -92, rsrq -17
01-22 14:18:21.254 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:21, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -92, rsrq -17
01-22 14:18:22.649 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:22, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -95, rsrq -17
01-22 14:18:23.661 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:23, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -95, rsrq -17
01-22 14:18:25.032 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:18:24, state connected, tech 4G, nettype 13, celltype lte, cid 203090968, pcid 400, rfcn 8448, rsrp -103, rsrq -20
